ID,Value Rating
56,30.625
10,30.625
50,29.375
39,20.212500000000002
23,16.875
52,15.8625
11,15.400000000000002
16,14.95
51,11.5
17,11.25
13,10.924999999999997
33,10.5
20,10.35
4,10.25
6,10.0
2,9.8
1,9.6
32,9.429999999999998
9,8.4375
34,8.4375
54,8.19
53,7.875
49,7.3125
35,7.31
5,6.9375
15,6.88
30,6.720000000000001
37,6.6000000000000005
21,6.6000000000000005
48,6.6000000000000005
24,5.625
22,5.59
18,4.919999999999999
19,4.8
12,4.620000000000001
42,4.5600000000000005
43,4.3
45,4.2
31,4.1
58,4.0
41,3.87
36,3.7049999999999996
28,3.69
44,3.69
40,3.5999999999999996
25,3.44
29,3.3600000000000003
59,3.2175000000000002
47,3.01
8,2.8
27,2.795
7,2.52
26,2.48625
3,2.1
55,2.0
57,1.9949999999999997
14,1.64
46,1.4249999999999998
38,0.48
